Latitude,Longitude,Predicted_Deaths,Predicted_CFR,Confirmed_Cases
31.6927,88.0924,50.31678129117262,1.3570064407405016,3707.9250164586815
29.1832,120.0934,7.775714285714286,0.08175594142599996,9510.885875801878
10.6966,-74.8741,50.75919367588935,2.566557156896999,1977.7153039232478
4.711,-74.0721,37.00400000000001,1.8950932122099973,1952.621631568567
9.3373,-73.6536,81.61366666666667,2.5883231282539994,3153.1482980535225
2.5854,-68.5247,56.613387351778655,1.3023268512510011,4347.095147227937
10.4113,-74.4057,103.11871739130427,2.8401040543770018,3630.807724540365
0.436,-75.5277,104.78378260869572,3.5597454080299955,2943.575188616769
6.6437,-73.6536,92.91463043478261,2.722312753739999,3413.0769988545053
3.8009,-76.6413,55.53515217391312,2.6376209738740006,2105.5016139163454
-0.228,15.8277,60.81793051393052,0.9966865410570007,6102.011817018439
45.1,15.2,97.22282063492074,1.203119011853001,8080.89803893811
61.8926,-6.9118,47.31710634920634,0.19222261488810002,24615.785388598215
11.8251,42.5903,140.16715889665895,1.405202351772,9974.873634384698
26.820553,30.802498,107.09201010100995,3.7863113963229984,2828.399433945402
58.5953,25.0136,103.74729770229771,0.6307271719809995,16448.839103672402
61.92411,25.748151,122.68108258408257,0.6672201602179999,18386.896844363808
14.6415,-61.0242,61.52745920745923,1.11328890072,5526.639057271426
17.9,-62.8333,57.07062857142857,0.5579012152200002,10229.522183228011
46.2276,2.2137,103.68759797979796,0.4614457202880003,22470.16136916035
48.6616,9.3501,76.2486315018315,0.42184343460199997,18075.10209890321
53.0793,8.8017,73.31903496503496,0.30166814475200004,24304.53338893644
52.6367,9.8451,85.13909090909092,0.3408704151069996,24976.966945742613
51.1045,13.2017,99.63729603729604,0.7431853571039998,13406.789448268557
15.7835,-90.2308,117.37352380952382,2.216304148764002,5295.912290512166
18.9712,-72.2852,66.08740692640697,2.5175337485299973,2625.085243246324
64.9631,-19.0208,74.90012063492063,0.16987433438369995,44091.487337776176
26.357149,92.830441,71.06648535980152,1.0655372927275983,6669.544636760965
20.194742,73.080901,25.632485714285707,0.4336060475089997,5911.468684890446
29.20004,76.332824,28.21121478521481,1.1341957381409993,2487.332110016066
14.70518,76.166436,49.09106647844909,1.4184686352245983,3460.849627505235
23.541513,78.289633,48.12721898101894,1.0866137617380014,4429.10081536618
23.309381,92.83822,55.20677156177151,0.6022569745099995,9166.647112171368
30.841465,75.40879,59.03849090909087,2.2114111116340003,2669.720279440381
18.1124,79.0193,66.5448857142857,1.0049298559073991,6621.843835478363
30.156447,79.197608,40.306453905514815,1.2424402269569996,3244.1362595151872
33.223191,43.679291,90.15329462276867,1.1038570433199983,8167.1168534306335
40.63947052,15.80514834,104.01785772005788,0.6595009635400004,15772.207088481218
45.6494354,13.76813649,111.57952222222225,0.8912326627159988,12519.685026151057
43.61675973,13.5188753,109.79655266955275,0.6146358888159993,17863.674195963205
45.0732745,7.680687483,114.1476222222223,0.8007936826940008,14254.311027805696
43.76923077,11.25588885,115.44094285714293,0.6927132162519996,16665.041195799433
18.1096,-77.2975,113.59459267399278,2.2262560676010015,5102.494467152718
35.510141,140.198917,165.61516559139778,0.17151580381899997,96559.71164393159
37.378867,140.223295,150.8087369175625,0.14646986737599998,102962.29498892376
43.385711,142.552318,142.6592457327618,0.4275859394970003,33363.87672162046
39.593287,141.361777,156.77420860215068,0.22342583970700017,70168.34257297356
33.422519,133.367307,159.21421362007186,0.17227613441499998,92418.03234134395
38.446859,140.927086,146.16908100358413,0.20303120151100015,71993.4078682309
34.317451,135.871644,171.73920788530478,0.21290988215299975,80662.86362503869
25.768923,126.668016,134.83289982574706,24.17990311961823,557.6238215625898
35.997101,139.347635,182.99688888888898,0.17706850239899988,103348.07512887317
36.689912,139.819213,147.3681376344084,0.13941569651500008,105704.12178699888
36.637464,137.269346,148.68956630824354,0.13977587486700016,106377.13156846628
34.20119,131.573293,162.62856845878122,0.1830535665699999,88842.0649245268
-0.0236,37.9062,50.247319658119615,1.517442810504003,3311.3155441706886
42.602636,20.902977,57.31077122587561,1.368933006124999,4186.528556872454
56.8796,24.6032,65.39366450216453,0.6859693660960008,9533.029860259496
26.3351,17.228331,95.95478160245561,1.8654968076460026,5143.658311779005
6.1184,100.3685,187.28928571428563,0.7564988244729994,24757.379609248852
3.8126,103.3256,148.98961904761893,0.6800037736723997,21910.11650464701
5.9788,116.0753,165.71013674151945,0.7376187245684994,22465.554523233997
3.2028,73.2207,67.57419206349206,0.42722371228619993,15817.050908031919
21.0079,-10.9408,52.42876190476188,1.6073575531650008,3261.7983348836065
26.0444,-111.6661,47.16625396825394,2.985556560280003,1579.814450536834
19.4326,-99.1332,31.976714285714248,3.8686232174500033,826.565744151007
21.019,-101.2574,37.879999999999974,4.446743346549995,851.8593732059928
19.4969,-99.7233,39.590714285714256,5.710729194200002,693.2689843868599
25.5922,-99.9962,62.81228571428571,2.1204908091559993,2962.1578854796517
19.1817,-88.4791,52.49285714285718,3.199749753499,1640.530078499265
17.8409,-92.6189,54.413828571428596,3.5720182012240014,1523.3357028467253
19.1738,-96.1342,60.223571428571496,6.474149922329989,930.2158916779853
47.4116,28.3699,16.52702277432712,2.1955096660800013,752.7647465946022
31.7917,-7.0926,57.208675324675326,1.271795817875999,4498.259431314879
28.1667,84.25,48.5890823263693,1.0771765981717993,4510.781464138326
52.862485,6.618435,56.6154545454545,1.579984077055996,3583.2927285537444
53.217922,6.741514,69.07342237762234,0.18874070951299995,36596.992008692614
52.444558,6.441722,75.24727272727262,82.98622964272796,90.67440833404159
51.47936,3.861559,55.9578787878788,0.27269994989700025,20519.944653093735
-40.9006,174.886,41.621230769230735,0.12323732281390018,33773.235103526764
41.6086,21.7453,98.57818018068888,1.0993667803009999,8966.814528787087
28.328492,65.898403,57.58507675802455,1.128715168761001,5101.825363190264
30.811346,72.139132,75.76073333333336,2.303446312212003,3289.0166760856787
-6.314993,143.95555,111.67085470085472,0.4160265045106999,26842.245263242028
-14.027713,-72.975378,16.60486956521739,4.022280759782996,412.82224083515314
-11.954609,-77.136042,18.69909420289856,5.784046388080002,323.2874176361105
-14.235097,-75.574821,22.62026086956525,6.2062302020730025,364.4766651099993
-11.766533,-76.604498,21.902956521739153,4.981785372880009,439.66078187501046
-10.39655,-75.307635,26.36618012422361,4.493667868969996,586.740740371341
-17.644161,-70.27756,31.970645962732902,3.0726095392399957,1040.5046770323047
12.879721,121.774017,49.89291235334713,1.2732068585150014,3918.6807720733996
45.9432,24.9668,35.27496721877152,2.114046449117998,1668.5994403523446
52.8032368,128.437295,41.16655011655014,12.684539265642957,324.54115403350033
50.7080119,37.5837615,40.89049660484441,1.5657092857900008,2611.6276486290703
54.4223954,61.1865846,55.23040336475125,2.1017132315499967,2627.875322649002
43.11542075,45.01713552,59.99839268267963,1.7054629463090003,3518.0120924074863
43.4806048,43.5978976,61.0176441529485,2.5273148584870024,2414.32696634709
57.1914882,160.0383819,65.90525286307889,1.305674850353,5047.600698233627
51.6312684,136.121524,73.64966312951493,0.7844716045919999,9388.44219451637
63.9881421,54.3326073,77.2075058275058,1.5722998043049978,4910.482442095944
55.7655302,64.5632681,81.3861822235734,1.3697263433279994,5941.784110381557
62.48858785,153.9903764,81.27049761832357,1.5021192124850007,5410.389331474921
55.5043158,38.0353929,96.39325757575743,1.5538999525199986,6203.311700951793
42.7933611,44.6324493,86.98273981091369,2.6744765592990034,3252.3276193421707
52.9685433,36.0692477,75.30682983682983,1.855490552159999,4058.5940871088915
45.0819456,134.726645,97.98959409740947,0.6819741776725996,14368.51970434166
59.9606739,30.1586551,80.56723076923087,1.7718699918259992,4547.017057735843
51.6520555,46.8631952,72.17521367521364,1.9546714883000018,3692.447253015655
52.9019574,41.3578918,84.76279112192158,2.2787880134399994,3719.643539548282
57.1134475,35.1744428,65.887668997669,1.5176146615729988,4341.5282328240555
54.1463177,47.2324921,78.07326137630483,2.4414348355799995,3197.8433435335724
50.9800393,40.1506507,61.015230059795265,1.81817000965,3355.859448563931
-1.9403,29.8739,44.269931623931654,1.2336120806630009,3588.6428414464717
-13.759,-172.1046,26.64,0.31301674132490015,8510.726898261531
14.4974,-14.4524,101.32205094905093,1.4299169398040008,7085.869684356574
1.2833,103.8333,125.14079047619039,0.3984776094594002,31404.723253074182
5.152149,46.199616,127.99178998778996,3.4156411571740004,3747.2258969290133
41.5976,-0.9057,156.1484,1.0023329977049995,15578.495405970525
28.2916,-16.6291,145.23109956709953,1.0262319224079999,14151.878965752916
41.5912,1.5209,175.3791333333333,0.7266400094449998,24135.62851669647
42.2871,-2.5396,175.85066666666688,0.9094819116510001,19335.25718476817
42.6954,-1.6761,129.64566966366982,0.7083582292640012,18302.274796521295
12.8628,30.2176,66.08115034965033,5.634927105132992,1172.7063920570579
61.0917,14.6664,64.0274285714286,0.722328942904001,8864.026452272172
63.1712,14.9592,86.81362770562765,0.6748000228760003,12865.089621015073
66.8309,20.3992,98.57167082917074,0.9973009035439994,9883.844532666857
59.0336,16.7519,105.19642857142863,0.9149211153779988,11497.868701824289
65.3337,16.5162,108.97185714285713,0.7876443781439997,13835.159643954768
46.8182,8.2275,116.8455857142856,0.36993063722200054,31585.809326780618
-6.369028,34.888822,121.15905982905996,2.0211337419220015,5994.608734493913
-21.179,-175.1982,18.72,0.17019517784020016,10999.136542855873
-7.1095,177.6493,78.35211111111113,0.27130554949500024,28879.656629565197
32.99642064,-87.1251146,100.94666666666667,1.8276851999789998,5523.197685675113
33.77483727,-85.82630386,131.88033333333334,1.6413279872679993,8034.977430248356
32.02227341,-88.2656443,77.98333333333333,1.4426303817499997,5405.635034438603
31.39932826,-85.98901039,88.13999999999994,1.6214355976899997,5435.923580657153
31.2477854,-86.45050893,84.20799999999997,2.1435325037539994,3928.4685374504606
32.32688101,-87.1086671,121.87833333333332,2.1868369989289964,5573.270133669004
34.04567266,-86.04051873,123.36166666666666,1.8675702124699975,6605.463389968716
32.85504247,-87.95684022,98.05400000000002,1.8363755189540008,5339.539706772586
34.78144169,-85.99750489,89.11399999999999,1.3920870221359984,6401.467622567499
34.52041498,-87.31069453,148.2083333333333,1.7410739666379975,8512.466223334704
32.38759944,-85.69267724,114.77833333333336,1.4420038072899999,7959.641490062336
34.36975964,-86.30486727,123.84499999999989,1.315367362075001,9415.240454547507
34.45500589,-86.85475946,95.20666666666668,1.309098695701998,7272.688222763261
31.80396383,-85.9408295,107.75000000000006,1.6663254693599996,6466.323775353716
33.71902176,-86.31029372,75.36999999999999,1.4556358236500007,5177.806067661212
33.28726072,-87.52556818,76.63,1.4086267428740007,5440.05006206633
31.98773215,-87.30891118,73.08333333333334,1.5608551255400005,4682.262443034173
61.14998174,-149.1426986,21.34,0.508238056456,4198.819771350098
61.16666,-149.9,13.61,0.4869134518140001,2795.157938088552
64.80726247,-146.5692662,116.04,0.5605221505600009,20702.125666946067
55.57445008,-130.975561,19.32111111111111,0.46977249286099965,4112.8655689144425
64.90320724,-164.0353804,19.4,0.23457319161909956,8270.339788658272
55.76261984,-133.0511621,8.95111111111111,0.5102494618449999,1754.2617445876344
65.50815459,-151.3907387,16.3,0.5547145036710006,2938.448497764082
35.83883429,-111.7707178,121.52739538239548,1.611760243911999,7540.041755058378
33.72854224,-113.9810029,139.2883333333333,2.074458132029997,6714.444180998258
33.19153461,-91.7698471,80.685,1.4358179450239996,5619.4450194485735
33.46755808,-92.15980837,68.61666666666667,1.6049070092700015,4275.429434249729
34.04613432,-93.17484713,84.32,1.557500163049,5413.803606603361
33.21230701,-93.22642793,91.28,1.6900231445700005,5401.109463694637
35.21247318,-90.30839406,98.95416666666664,1.4626134229289982,6765.572167969248
33.59035001,-91.71777921,81.53,1.5240113646200013,5349.697639579531
34.57692074,-93.14921604,86.425,2.099637768253999,4116.1861968156845
34.31709259,-92.95396325,129.89,1.4224771414200021,9131.253938487615
35.59802983,-91.21494602,65.43666666666667,1.2081847227689995,5416.114393227427
36.04188196,-91.10867198,81.22833333333332,1.442988287340001,5629.174820474067
35.21413234,-93.71951016,83.7425,1.4879779460579987,5627.939595600422
33.31403423,-93.89285258,64.83,1.9510901178600009,3322.7578473467433
33.66340119,-93.30632432,99.395,1.8268515094600017,5440.7815569739505
34.43268455,-90.84800154,111.13,1.4751091712399997,7533.679687353742
35.44871474,-93.03212219,98.69,1.2571045312899995,7850.580245600384
34.64916145,-92.67583224,72.08,1.6567225972620006,4350.758546972423
33.99780401,-94.2424869,78.9475,1.3291633780750007,5939.638520159801
35.25688493,-91.74908296,54.18,1.3297016093660008,4074.5983623974794
38.59678594,-119.8223594,83.66,1.3241199090029994,6318.15890926314
39.17881957,-122.2331726,46.96663636363636,0.5073164670790004,9257.857651272065
36.75733899,-119.6466953,51.52769696969696,1.0738580092349987,4798.371528318215
36.51112084,-117.4111978,62.69921212121215,1.1350213180199984,5524.055903248455
40.67311306,-120.5935099,56.12212121212123,0.8292260918089995,6768.011977250731
37.57978556,-119.9073334,45.57478787878788,1.0805732227290006,4217.649199532098
37.93899289,-118.8872409,27.065303030303024,0.6375065892600005,4245.4938484196155
33.70147516,-117.7645998,86.26039393939391,1.0210011412509992,8448.608963717894
33.74314981,-115.9933578,74.04305050505054,1.005388043564001,7364.624134834075
33.03484597,-116.7365326,90.62804040404042,0.7791269503279997,11631.999171109084
37.4228808,-122.3275546,62.385000000000076,0.4921366016989998,12676.358511971834
40.76391419,-122.0396884,25.701818181818222,1.2745970432579992,2016.466170054951
38.52746429,-122.8862506,102.16636363636364,0.6120460881860001,16692.59319002712
40.6491767,-123.114713,38.74060606060606,1.0683618272589996,3626.1690629661834
34.44465746,-119.0910613,82.35409090909081,0.8402483870950013,9801.16024903236
37.57250606,-105.7885451,58.12,1.4364878243700006,4045.979298535972
37.95474293,-103.0720195,42.015,1.790518116756998,2346.527499877965
38.82777431,-102.6032558,19.07,2.5419972012199996,750.1975214940281
38.32608609,-103.7844965,46.085,1.2282792121900024,3751.9970657022823
37.75208676,-108.5211585,27.07,1.641849002314002,1648.7508876789445
39.28656773,-104.1358721,40.72,0.8728630121211991,4665.107747095822
40.10603347,-106.1178042,37.251666666666665,0.6736644385074012,5529.706562692102
40.6659387,-106.3408905,37.37166666666666,0.5695056363382007,6562.124109422072
37.28632032,-107.8429014,85.7,1.3755735441579993,6230.1285426696495
38.98749519,-103.5136649,25.43,0.951485143747,2672.6639051720013
40.61810999,-108.2070876,52.97666666666666,1.2004936447049999,4412.90688212554
37.9014485,-103.7173385,108.81,2.2682441043829966,4797.102736418146
40.59414277,-102.3577703,17.645,1.5930129511809992,1107.649500709876
39.97913541,-108.2179009,36.675,0.844406719613,4343.286137846998
37.76248981,-107.6763289,42.33,1.4057901691649999,3011.1179412460137
38.88133511,-105.1614893,56.58,1.159333116007999,4880.391944191613
40.00346839,-102.4258673,22.82,1.5013599579180004,1519.955283185084
41.45949668,-72.53714864,74.59148809523802,1.2552169235220005,5942.517719243501
38.66143781,-75.39031349,126.67673913043473,1.3210786061830009,9588.887333240713
29.67866525,-82.35928158,135.16035714285718,1.274154613880001,10607.845835229733
28.29409504,-80.73091022,146.0779999999999,1.2791486794610014,11419.939084919604
28.84804315,-82.47614748,123.45814285714282,2.492705756801996,4952.776416560805
27.18677893,-81.80941373,148.87933333333334,1.549244497620001,9609.802297961782
29.45933576,-81.31508595,82.918,1.4426253779869989,5747.715329651388
26.95635849,-81.18996211,81.09266666666666,1.6807654710129998,4824.746109151802
26.55386945,-81.16469006,146.8886666666667,1.240681482658002,11839.353510135128
30.86747479,-85.81319222,115.13349999999998,1.71126020141,6727.994953960552
29.98484137,-83.18166636,76.77999999999999,1.9303016963150013,3977.616563595997
29.31829741,-82.74007147,111.42439826839829,2.058595879096998,5412.640693581615
29.21227113,-82.05803627,120.64911255411269,2.2006607256919968,5482.404041003396
30.61037141,-81.80297522,141.592,1.2929828528699985,10950.802610081962
28.06312234,-81.14882926,173.7261666666669,1.0349529566339992,16785.899837581062
27.95027105,-81.69732947,145.73100000000005,1.4059201354330002,10365.524778199248
28.7158582,-81.24060348,132.78466666666668,1.093601739031,12141.95825843531
30.19746066,-82.9909967,110.98399999999985,2.1758593267999977,5100.69739495624
29.05858895,-81.18263252,101.96640909090911,1.251213820733,8149.399199504847
31.74847232,-82.28909114,117.97214285714286,2.3730489721250008,4971.331997059547
33.06882326,-83.24701748,120.82133333333333,2.7316293729499987,4423.050012925194
31.76095874,-83.22145359,89.96466666666667,2.2468437194600006,4004.04647138914
31.19576557,-81.97743999,111.27016666666667,2.4399644861299987,4560.319107068279
33.05917989,-81.99928721,112.64333333333336,2.458467310149996,4581.851988361836
32.40209349,-82.07702563,107.008,3.85272587511,2777.4620740943524
32.00043026,-81.12489526,60.586999999999996,1.2853106361020012,4713.802118975997
33.95436462,-83.37124007,65.61333333333329,0.9513675453889983,6896.738663342262
33.94243204,-84.5761255,69.44616666666658,1.0117187610480014,6864.17701642005
31.16068491,-83.42947229,90.23,2.194373349059999,4111.8800517082345
34.8549167,-85.50490424,126.27300000000002,1.641347370363999,7693.25264596468
32.17265114,-83.16948926,139.825,2.7566583151400033,5072.264459909993
31.32155345,-84.90255207,54.09,1.922758942283999,2813.145153585805
32.59221302,-82.30239915,95.10416666666666,3.177112926740001,2993.414740352083
34.26268279,-85.21577392,136.09766666666667,1.6212498095589987,8394.614196049592
34.69316688,-84.45802506,174.21949999999998,2.099613177775998,8297.695110893754
30.87454847,-84.23418364,105.14133333333331,1.7130956447049979,6137.505145046299
34.32207823,-83.81896936,89.919,1.4856749480429996,6052.400635714124
34.34626973,-82.96567682,106.21583333333332,1.93094851818,5500.707674663756
31.60213036,-83.27501387,82.70433333333334,2.207765739750001,3746.06471349168
33.05867328,-82.41609057,107.98833333333332,3.0393340844799983,3553.0261014991092
33.07841647,-84.14263877,123.61066666666665,2.2296470751879975,5543.956621755671
31.82588896,-81.49251135,120.1116666666667,1.1281882221000001,10646.420899793815
34.57286511,-84.00425681,155.18666666666667,2.1608885140639984,7181.613750855013
33.47851918,-82.48252774,49.57033333333333,2.3372565926500006,2120.876821535888
31.22483255,-84.19381821,113.32616666666665,2.0351009297780003,5568.577214449451
34.78897608,-84.74993177,93.88366666666667,1.514933604873998,6197.213288068508
33.8786296,-83.08278123,70.57533333333333,1.693532971275002,4167.343330800322
34.46589159,-84.46406611,167.40583333333336,1.7952221652749998,9325.07611433649
32.23334561,-83.4754996,93.9875,2.9083899307780015,3231.599002780831
31.76622818,-84.75732369,44.59,2.2018080522340036,2025.1538255007285
32.74976524,-81.60779441,79.345,1.9693148534590006,4029.066244061206
32.07996777,-84.83208037,39.05,1.323902039368002,2949.614007592397
32.04785085,-82.05539188,129.72583333333333,2.7180077552100004,4772.827931953799
30.86392347,-83.91847289,96.63666666666666,1.8227267068399984,5301.763907009542
32.40422134,-82.56904553,75.91,3.3457577176400015,2268.8433056516915
33.78017694,-83.73552314,93.05183333333322,1.6086759739039997,5784.373910148684
31.5521809,-81.91894878,86.9075,2.4969635479399988,3480.5273818153614
34.80987459,-84.96093476,120.26400000000001,1.4067330340099997,8549.170104947227
31.55162306,-83.85090513,112.50666666666667,2.308572923270002,4873.429187903037
21.45803166,-157.9712182,80.13,0.4550454469279994,17609.230141946402
42.28269683,-111.3289238,35.2,0.9788262597090012,3596.1438151919565
43.98829931,-115.7309284,62.83666666666668,1.3494681537179998,4656.402338472505
43.72592209,-113.1735463,26.92,1.745914867027001,1541.8850316476328
42.28347888,-113.6012409,49.1,1.0576188922670007,4642.504058787604
43.3507101,-115.4701578,60.91333333333334,1.0790419032619996,5645.131403070555
42.96927962,-114.8108306,47.765,1.4464025458879994,3302.3310236691627
47.67282258,-116.7020872,75.83166666666665,1.3659302886689997,5551.649838628231
43.0012336,-114.1358773,36.915,1.2728411517680005,2900.2047858622705
42.1949428,-112.5407838,82.74444444444445,1.1895681780640015,6955.838763198037
47.35364087,-115.8916749,73.27666666666666,2.1721802701110047,3373.415534380211
44.76728382,-115.5676773,24.74,0.9315962162379998,2655.6569862322776
38.88829622,-89.43534887,96.86499999999998,0.9893809084389997,9790.465853321262
39.16840183,-90.66330078,66.585,0.9755590216099986,6825.317435957128
39.54581621,-89.27780482,112.402,0.9473948670470004,11864.324360375042
39.51949084,-88.22358557,139.59,0.9744723972359989,14324.67460298867
40.17514519,-88.90959682,58.035,0.7748458674259999,7489.876688997442
39.6809186,-87.74759563,91.565,0.8360714646840005,10951.814990433584
40.59706922,-88.22350769,75.64833333333333,1.1065872785450006,6836.183173260381
39.35907414,-90.388865,60.0025,1.094396160034998,5482.703813405299
37.51810645,-88.26873022,59.96066666666667,1.2601033615399988,4758.392723703831
37.78595185,-89.38232563,117.61466666666665,0.8213681192230006,14319.36106528313
42.36542373,-90.21094405,63.21383333333333,0.9585988981570007,6594.398705743149
41.59081014,-88.42869583,139.22199999999998,0.5906220945739992,23572.094792765467
38.71987914,-87.72884035,58.88,0.7981993372689992,7376.60346868429
39.86064913,-88.96342505,98.54899999999999,0.8681705605949991,11351.34090845693
41.0327901,-89.34510444,55.51,1.1271418734580005,4924.84586964184
42.32451172,-88.45248227,93.96949999999994,0.6256582080630003,15019.302678202494
38.27594376,-90.17761038,82.10416666666669,1.048567828162,7830.124524284173
42.04165196,-89.32184679,116.95233333333336,0.8180149551640008,14297.089875317257
40.01360584,-88.59319339,56.18333333333334,0.5550071488579996,10122.992730623011
41.2013541,-89.2869272,46.79666666666666,0.9098374860819995,5143.409387118733
37.75332999,-88.54119706,90.64899999999997,1.0255867894439994,8838.74489541187
39.39133527,-88.80611122,90.87,1.0192088904160006,8915.738555117045
40.50716185,-89.51404662,99.775,1.0193368596530008,9788.22643909542
38.44272901,-87.84922065,42.085,0.8584446842719996,4902.470802261419
38.08706198,-88.17657461,64.025,1.0703822903699995,5981.507782408139
42.33641854,-89.16085327,106.74066666666677,0.8560937806679992,12468.338057937808
39.20744865,-85.89558181,77.26166666666673,1.2382928789719991,6239.369375265042
39.19605589,-86.22868909,85.77166666666668,1.8548227597309996,4624.251358609915
39.39561833,-87.11723506,100.62,1.3625270922589998,7384.807287257476
41.39804622,-84.99906934,148.9666666666667,1.2352319899400015,12059.812883724166
38.36597551,-86.8792417,142.79,1.210081865341002,11800.028088162588
40.12361933,-87.24217689,93.725,1.5204604433999982,6164.251125824462
40.51587228,-85.65468702,140.995,1.7748502226700014,7944.050613346614
38.19467379,-86.10948271,129.28,1.1544951731640003,11197.967995456946
40.82907273,-85.48822092,158.47929487179488,1.371917595028,11551.662829177461
38.78576239,-85.43633383,133.6,1.5431093881989983,8657.84376802528
41.24521668,-85.86312322,121.086,1.3548563967329994,8937.183327471297
38.84112637,-86.48361629,101.70666666666666,1.4050582578789994,7238.608512945049
38.7099921,-86.80373186,69.09,1.3342427064000006,5178.218300807941
39.47899078,-86.44573375,124.24,1.5032032744710002,8265.016588905577
38.5411892,-86.49523093,98.23,1.6541319322130001,5938.462228256596
38.40112197,-87.23574907,82.765,1.1970707174530013,6913.9607872205315
39.66437981,-86.84517605,132.015,1.3009214600499985,10147.807077832833
38.68672078,-85.74627859,107.90333333333334,1.265573129074,8526.044908387435
41.27890281,-86.64686895,105.33333333333334,1.775241148605001,5933.4661894303845
40.38872739,-86.89413959,79.98,1.045386307154,7650.760245534558
38.02658833,-87.58763124,67.075,1.0007827921350005,6702.253528650992
40.34728141,-87.35602659,44.66,1.2553481455790017,3557.5788403623724
40.72934187,-85.22132966,116.17833333333337,1.48008901678,7849.415272743833
41.02903567,-94.69932645,25.02,1.687379203937001,1482.7728077733339
42.08011739,-92.06463573,80.29,1.3308251450400002,6033.099111422843
42.4709188,-91.83510825,77.73,1.4849073714279997,5234.669952863722
42.03617207,-94.86032705,73.99,1.3241738624650008,5587.634833862734
42.73538914,-95.62389402,70.89,1.8391921844350005,3854.4095935127843
42.84443388,-91.34133693,71.15,1.40486628639,5064.538930806707
40.74773536,-92.41005468,35.68,2.0446079935100014,1745.0777906207704
43.37787725,-95.1510206,63.43,1.5066711527289984,4209.943217211713
43.0600053,-92.78940097,77.33,1.3720366489899982,5636.146822821765
42.40183723,-92.78829551,59.18,1.5675618330829986,3775.2896728550654
42.38353877,-93.23654611,73.74,1.5035055573740013,4904.537907315294
42.7764426,-94.20722537,112.72,1.680325759711999,6708.223054279651
41.68576082,-93.05567785,116.11666666666666,1.0960140601899986,10594.450462299486
41.33649833,-92.1785067,60.72,1.947922924621002,3117.1664562556552
41.21842119,-91.26102611,76.345,1.9657431316030036,3883.7729494058044
41.33521503,-92.64083907,94.5,1.626886636454,5808.640742539652
43.35638371,-92.78887719,55.35,0.9536947636419996,5803.743724944832
41.48370744,-91.1121697,115.93,1.1520497012230009,10062.933906144
43.08193849,-94.67824621,45.71,1.5575527250700003,2934.732113029797
41.33640314,-95.53907776,58.08333333333329,1.5784163325160003,3679.848727917576
41.63935978,-90.61959493,71.82,0.9131106280800002,7865.421537258423
42.07991767,-92.53266945,89.815,1.7192292729129977,5224.143249249172
40.75326764,-91.95017958,29.21,1.638203288480001,1783.0509928412096
40.73969028,-93.32752197,34.81,2.0164356477999967,1726.3134599896086
42.38979414,-96.0459439,40.87833333333333,1.4535118542120011,2812.383897308831
38.21413251,-95.29272815,51.64,1.350059161474999,3825.0175602364734
37.85508555,-94.84865997,74.04,1.1182626269119984,6620.984929493363
